step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
345,CASH_IN,50863.04,C1459826699,15369614.6,15420477.64,C1205849903,720010.04,669147.0,0,0
345,CASH_IN,116757.98,C1013923534,15420477.64,15537235.62,C1281670001,6166467.36,6049709.38,0,0
345,CASH_IN,92583.58,C2086201362,15537235.62,15629819.2,C1080828447,331506.97,238923.39,0,0
345,CASH_IN,490909.78,C1869717224,15629819.2,16120728.98,C1412203774,1349895.94,858986.16,0,0
345,CASH_IN,129802.01,C557607013,16120728.98,16250530.99,C1957276221,678526.11,548724.1,0,0
345,CASH_IN,326923.25,C1684061122,16250530.99,16577454.24,C1162036617,620587.77,293664.52,0,0
345,CASH_IN,17281.98,C1606666020,16577454.24,16594736.22,C1792814648,519377.85,502095.87,0,0
345,CASH_IN,191804.53,C1009161450,16594736.22,16786540.75,C184267404,2402405.75,2210601.22,0,0
345,CASH_IN,296276.91,C2124131403,16786540.75,17082817.66,C736061301,316863.13,20586.22,0,0
345,CASH_IN,361773.41,C532981489,17082817.66,17444591.06,C1848723043,458159.86,96386.45,0,0
345,CASH_IN,309254.16,C1585428682,17444591.06,17753845.22,C490839057,957456.75,648202.59,0,0
345,CASH_IN,143719.15,C1459025451,17753845.22,17897564.37,C1592347969,885658.2,741939.05,0,0
345,CASH_IN,108611.82,C1965879626,17897564.37,18006176.19,C706568771,185433.76,76821.94,0,0
345,CASH_IN,255945.77,C1340416560,18006176.19,18262121.96,C73466835,1021601.89,765656.12,0,0
345,CASH_IN,24016.26,C1828682478,18262121.96,18286138.22,C868993947,62369.33,38353.07,0,0
345,CASH_IN,108930.64,C223973108,18286138.22,18395068.86,C1950428292,301529.27,192598.63,0,0
345,CASH_IN,56805.27,C535660724,18395068.86,18451874.13,C792231768,894372.28,837567.01,0,0
345,CASH_IN,93596.0,C2038423003,18451874.13,18545470.13,C1921438752,1556899.93,1463303.93,0,0
345,CASH_IN,101027.47,C1849749520,18545470.13,18646497.59,C888265932,1827891.72,1726864.26,0,0
345,CASH_IN,48632.3,C800062722,18646497.59,18695129.9,C1251864701,234050.96,185418.66,0,0
345,CASH_IN,50745.94,C1551132779,18695129.9,18745875.84,C395140257,138068.29,87322.35,0,0
345,CASH_IN,477953.88,C1533208379,18745875.84,19223829.72,C1122950055,12811108.79,12333154.91,0,0
345,CASH_IN,384777.14,C852188215,19223829.72,19608606.86,C1962466072,501347.73,116570.59,0,0
345,CASH_IN,102880.42,C1650258049,19608606.86,19711487.28,C820443710,716081.24,613200.81,0,0
345,CASH_IN,57777.9,C487910289,19711487.28,19769265.19,C556475911,525571.08,467793.18,0,0
345,CASH_IN,197893.24,C1359191095,19769265.19,19967158.43,C229899112,708463.88,510570.64,0,0
345,CASH_IN,42971.0,C960579780,19967158.43,20010129.43,C1703256223,4412947.99,4369977.0,0,0
345,CASH_IN,44730.96,C1016889237,20010129.43,20054860.38,C997020309,283996.74,239265.78,0,0
345,CASH_IN,33985.96,C116278260,20054860.38,20088846.35,C2012043520,223662.11,189676.15,0,0
345,CASH_IN,78612.04,C1270977850,20088846.35,20167458.39,C1194952385,171478.55,92866.51,0,0
345,CASH_IN,276774.96,C2020996078,20167458.39,20444233.35,C646526180,14865328.77,14588553.81,0,0
345,CASH_IN,227365.15,C659184546,20444233.35,20671598.5,C432014939,1456448.97,1229083.82,0,0
345,CASH_IN,58373.69,C1397710172,20671598.5,20729972.2,C1858886163,400389.43,342015.74,0,0
345,CASH_IN,65043.93,C341867082,20729972.2,20795016.12,C517005444,125129.43,136099.51,0,0
345,CASH_IN,132212.25,C1138561451,20795016.12,20927228.37,C2117119277,511831.24,379618.99,0,0
345,CASH_IN,344058.2,C918537529,20927228.37,21271286.57,C1283099419,1478207.09,1134148.9,0,0
345,CASH_IN,42388.57,C523488015,21271286.57,21313675.13,C897099306,93181.84,50793.27,0,0
345,CASH_IN,113602.89,C144064649,21313675.13,21427278.02,C2037808945,476924.71,363321.82,0,0
345,CASH_IN,352879.75,C594364537,21427278.02,21780157.77,C1372442230,2026226.9,1673347.14,0,0
345,CASH_IN,308225.18,C1806948128,21780157.77,22088382.95,C268054297,4676201.59,4367976.41,0,0
345,CASH_IN,312556.14,C1792606954,22088382.95,22400939.09,C1415379559,987039.67,674483.54,0,0
345,CASH_IN,129705.06,C1349621040,22400939.09,22530644.15,C1589468997,591641.55,461936.49,0,0
345,CASH_IN,237233.91,C420884935,22530644.15,22767878.06,C1865183060,1192742.12,955508.21,0,0
345,CASH_IN,19629.23,C1827270418,22767878.06,22787507.29,C1773161446,190783.62,2819305.45,0,0
345,CASH_IN,319977.08,C1317367351,22787507.29,23107484.37,C1311287692,457907.17,137930.09,0,0
345,CASH_IN,191662.39,C310487746,23107484.37,23299146.76,C397049427,199492.0,7829.61,0,0
345,CASH_IN,84773.36,C984688988,23299146.76,23383920.12,C1559442907,435903.51,351130.15,0,0
345,CASH_IN,352634.57,C428064871,23383920.12,23736554.69,C771160001,805495.31,452860.74,0,0
345,CASH_IN,234670.58,C2081616310,23736554.69,23971225.27,C708370411,5511194.52,5276523.95,0,0
345,CASH_IN,129774.25,C1666876236,23971225.27,24100999.52,C1591995704,1599613.98,1469839.73,0,0
345,CASH_IN,109462.27,C1343405490,24100999.52,24210461.79,C1085794496,383245.69,93459.1,0,0
345,CASH_IN,122648.61,C1461051183,24210461.79,24333110.4,C2081942905,1233955.43,1111306.82,0,0
345,CASH_IN,236531.14,C1021381434,24333110.4,24569641.54,C2017216792,2040676.75,1804145.62,0,0
345,CASH_IN,57418.94,C186035977,24569641.54,24627060.47,C682047102,13296427.96,13239009.03,0,0
345,CASH_IN,105049.67,C1319922932,24627060.47,24732110.14,C536123375,1505763.1,1400713.43,0,0
345,CASH_IN,265513.46,C934887081,18395.0,283908.46,C492103372,1648528.28,1383014.82,0,0
345,CASH_IN,86803.11,C53828543,112258.0,199061.11,C189655999,0.0,0.0,0,0
345,CASH_IN,160959.15,C1030083127,48.0,161007.15,C260549285,2527523.46,2366564.31,0,0
345,TRANSFER,1594218.63,C268685987,161007.15,0.0,C321826718,3558824.9,5153043.52,0,0
345,PAYMENT,13710.82,C1857157756,5045.0,0.0,M1206959286,0.0,0.0,0,0
345,PAYMENT,46023.45,C1410808341,11607.0,0.0,M1510964478,0.0,0.0,0,0
345,CASH_OUT,185000.83,C999034841,0.0,0.0,C770340456,543328.48,728329.31,0,0
345,CASH_IN,172713.63,C2044395794,148.0,172861.63,C56824813,0.0,0.0,0,0
345,PAYMENT,28309.26,C342969262,218213.0,189903.74,M901266770,0.0,0.0,0,0
345,PAYMENT,11777.09,C1855004411,189903.74,178126.66,M1331909034,0.0,0.0,0,0
345,PAYMENT,87075.63,C1364283347,178126.66,91051.03,M628603398,0.0,0.0,0,0
345,PAYMENT,4876.31,C1140268693,16928.0,12051.69,M374139200,0.0,0.0,0,0
345,CASH_OUT,216337.46,C1303905165,80666.0,0.0,C1113194316,1216858.55,1433196.01,0,0
345,PAYMENT,5213.23,C1434920886,10350.0,5136.77,M788498469,0.0,0.0,0,0
345,PAYMENT,9385.46,C1594389075,5136.77,0.0,M1377941076,0.0,0.0,0,0
345,CASH_IN,328318.98,C1048019249,239.0,328557.98,C1911811264,710344.3,382025.32,0,0
345,PAYMENT,20411.77,C1822136442,328557.98,308146.21,M1881007440,0.0,0.0,0,0
345,PAYMENT,10192.46,C793865745,12436.0,2243.54,M766315715,0.0,0.0,0,0
345,CASH_OUT,165459.75,C491067716,109931.0,0.0,C2102086682,0.0,196065.68,0,0
345,PAYMENT,3099.86,C49109209,42702.0,39602.14,M652779379,0.0,0.0,0,0
345,CASH_OUT,175522.71,C1667646585,39602.14,0.0,C1275162545,346636.36,522159.07,0,0
345,CASH_IN,58967.44,C1448935016,126555.0,185522.44,C823504609,0.0,0.0,0,0
345,CASH_IN,49463.08,C1042243562,10533.0,59996.08,C739353828,0.0,0.0,0,0
345,CASH_IN,195615.35,C1550736477,4055.0,199670.35,C257602960,288219.53,92604.18,0,0
345,PAYMENT,10602.08,C226135589,603327.0,592724.92,M1021611612,0.0,0.0,0,0
345,CASH_OUT,323518.74,C2017490469,30640.0,0.0,C285148442,333687.94,802314.69,0,0
345,PAYMENT,25317.52,C1449284036,0.0,0.0,M254867083,0.0,0.0,0,0
345,PAYMENT,16081.3,C389943135,55687.0,39605.7,M1815392963,0.0,0.0,0,0
345,PAYMENT,13714.26,C681321200,39605.7,25891.43,M546311622,0.0,0.0,0,0
345,CASH_OUT,138971.81,C1202956924,40617.0,0.0,C2137471356,2333808.47,2472780.29,0,0
345,PAYMENT,23800.88,C249084643,11369.0,0.0,M1201312362,0.0,0.0,0,0
345,TRANSFER,5326409.69,C1732528482,664.0,0.0,C327760565,2007398.43,7333808.12,0,0
345,PAYMENT,4623.1,C1040121788,14700.0,10076.9,M1983530306,0.0,0.0,0,0
345,PAYMENT,5887.17,C1696628781,8098.0,2210.83,M552262322,0.0,0.0,0,0
345,PAYMENT,5076.83,C1789121036,30057.0,24980.17,M1310165583,0.0,0.0,0,0
345,PAYMENT,5918.13,C794249800,143.0,0.0,M1503541850,0.0,0.0,0,0
345,PAYMENT,15230.85,C760848599,0.0,0.0,M1609437889,0.0,0.0,0,0
345,PAYMENT,7137.1,C1249773182,0.0,0.0,M1645914497,0.0,0.0,0,0
345,PAYMENT,17409.55,C44425741,21317.0,3907.45,M762482818,0.0,0.0,0,0
345,PAYMENT,6389.28,C394604196,3907.45,0.0,M543476596,0.0,0.0,0,0
345,CASH_OUT,396784.29,C226291967,39899.0,0.0,C994654048,103256.12,500040.41,0,0
345,CASH_IN,106472.5,C875796306,10985.0,117457.5,C1611302072,631155.05,524682.55,0,0
345,PAYMENT,6519.68,C175992702,85333.0,78813.32,M205793838,0.0,0.0,0,0
345,PAYMENT,15769.59,C1725286481,457.0,0.0,M1324636894,0.0,0.0,0,0
345,CASH_OUT,10470.41,C798214881,30694.0,20223.59,C292129611,85331.11,95801.52,0,0
345,CASH_OUT,276669.26,C36405351,20223.59,0.0,C1607133840,1360109.01,1636778.27,0,0
345,CASH_IN,54606.9,C1257522995,15828.0,70434.9,C971810303,49024.81,0.0,0,0
345,TRANSFER,4606285.5,C641390105,6484.0,0.0,C1586102988,0.0,4606285.5,0,0
345,CASH_IN,78689.11,C391107837,33.0,78722.11,C1102128653,119917.63,41228.52,0,0
345,TRANSFER,4466593.12,C1236883147,37115.0,0.0,C2121536668,0.0,4466593.12,0,0
345,PAYMENT,6643.15,C555502864,0.0,0.0,M1365695796,0.0,0.0,0,0
345,PAYMENT,36195.06,C946279385,0.0,0.0,M1005262096,0.0,0.0,0,0
345,CASH_OUT,142126.36,C2019343280,195.0,0.0,C78710964,139646.61,281772.97,0,0
345,PAYMENT,11333.06,C523519730,260.0,0.0,M533559062,0.0,0.0,0,0
345,CASH_OUT,35889.77,C2087563882,845.0,0.0,C1713670725,0.0,35889.77,0,0
345,PAYMENT,12862.92,C1634797420,0.0,0.0,M1548734054,0.0,0.0,0,0
345,CASH_OUT,119901.81,C684615486,53066.0,0.0,C1084291994,2119264.45,2239166.26,0,0
345,CASH_OUT,106398.56,C958496431,14996.0,0.0,C186543224,35959.71,142358.27,0,0
345,PAYMENT,29620.49,C1342329984,38641.0,9020.51,M1922866200,0.0,0.0,0,0
345,PAYMENT,58.95,C691069666,9020.51,8961.57,M467019117,0.0,0.0,0,0
345,PAYMENT,67382.79,C1496499395,8961.57,0.0,M1331232673,0.0,0.0,0,0
345,PAYMENT,10001.27,C1632711514,264.0,0.0,M1267113808,0.0,0.0,0,0
345,CASH_OUT,150387.84,C81612351,21102.0,0.0,C1007208670,161627.83,312015.68,0,0
345,CASH_OUT,513383.85,C208669938,0.0,0.0,C1677730777,4731513.57,5244897.42,0,0
345,CASH_OUT,293460.61,C1691563461,166372.0,0.0,C1636506900,148107.8,441568.4,0,0
345,CASH_OUT,169621.57,C458246672,10929.0,0.0,C1287176152,72724.54,242346.11,0,0
345,CASH_IN,225381.2,C1972524019,2276.0,227657.2,C152107495,180270.18,0.0,0,0
345,CASH_IN,142622.58,C2039076399,80707.0,223329.58,C541117486,0.0,0.0,0,0
345,CASH_OUT,17467.8,C76134854,39958.0,22490.2,C1867769212,1033762.09,1051229.89,0,0
345,PAYMENT,4151.33,C487617421,144705.0,140553.67,M2063246871,0.0,0.0,0,0
345,CASH_OUT,193760.63,C1307918281,140553.67,0.0,C1812324506,254546.08,448306.71,0,0
345,CASH_OUT,143382.48,C83621944,0.0,0.0,C1248686475,586963.76,730346.24,0,0
345,CASH_OUT,92723.67,C443117361,0.0,0.0,C1891316217,124762.0,217485.67,0,0
345,CASH_OUT,258951.65,C890026101,0.0,0.0,C788515295,1458044.65,1716996.3,0,0
345,PAYMENT,41678.9,C1373885034,22037.0,0.0,M167959126,0.0,0.0,0,0
345,CASH_IN,427240.52,C1531133120,105.0,427345.52,C278131122,388632.08,0.0,0,0
345,CASH_OUT,377255.45,C190642381,212282.0,0.0,C99014913,28732.5,405987.95,0,0
345,CASH_IN,200506.65,C1147341646,103046.0,303552.65,C315265048,316935.93,116429.28,0,0
345,PAYMENT,4661.26,C1479522814,303552.65,298891.39,M440941319,0.0,0.0,0,0
345,CASH_OUT,43213.13,C1983787539,589265.0,546051.87,C1563536181,0.0,43213.13,0,0
345,PAYMENT,13471.08,C710635233,558.0,0.0,M253678109,0.0,0.0,0,0
345,PAYMENT,33997.43,C1423261946,107507.0,73509.57,M1400655577,0.0,0.0,0,0
345,CASH_OUT,76014.01,C572591665,5540.0,0.0,C517005444,60085.5,136099.51,0,0
345,CASH_OUT,36806.84,C1532411474,6286.0,0.0,C1439897233,1374098.07,1410904.91,0,0
345,PAYMENT,1591.99,C628811602,97685.0,96093.01,M348221346,0.0,0.0,0,0
345,PAYMENT,19874.94,C1052486541,233463.0,213588.06,M1349596710,0.0,0.0,0,0
345,PAYMENT,14633.89,C583211789,253390.0,238756.11,M1038146696,0.0,0.0,0,0
345,PAYMENT,1891.54,C1583673210,19542.0,17650.46,M134034070,0.0,0.0,0,0
345,PAYMENT,16822.62,C1037847063,509646.0,492823.38,M107201976,0.0,0.0,0,0
345,TRANSFER,3741209.0,C2139481393,492823.38,0.0,C201399976,4389918.33,8131127.33,0,0
345,TRANSFER,518429.51,C293736917,0.0,0.0,C249856524,712203.26,1230632.77,0,0
345,TRANSFER,1876349.48,C1313963264,0.0,0.0,C1281761737,23425812.03,25302161.51,0,0
345,TRANSFER,268381.48,C1443311479,0.0,0.0,C1475660908,1924709.59,2193091.07,0,0
345,TRANSFER,210117.66,C108786923,0.0,0.0,C1987668327,301321.89,511439.55,0,0
345,TRANSFER,166008.85,C133579080,0.0,0.0,C1913618753,323296.33,489305.18,0,0
345,TRANSFER,139077.79,C1107989963,0.0,0.0,C532229730,264766.83,403844.62,0,0
345,TRANSFER,656849.66,C765027946,0.0,0.0,C337970589,36959707.45,37616557.11,0,0
345,TRANSFER,1908619.81,C1956385694,0.0,0.0,C313667282,2492064.37,4400684.17,0,0
345,TRANSFER,1205055.82,C1096151108,0.0,0.0,C847633447,4194498.15,5399553.97,0,0
345,TRANSFER,988481.19,C1466401128,0.0,0.0,C2123917300,2466318.44,3454799.63,0,0
345,TRANSFER,83459.45,C824907736,0.0,0.0,C533064698,305276.18,388735.63,0,0
345,TRANSFER,391515.36,C624943744,0.0,0.0,C956058471,2748804.19,3140319.55,0,0
345,TRANSFER,26769.74,C1267134899,0.0,0.0,C608719711,2151905.98,2178675.72,0,0
345,CASH_OUT,399694.93,C545342826,238640.0,0.0,C132125851,130389.44,530084.37,0,0
345,PAYMENT,2874.6,C1241322357,20197.0,17322.4,M327996200,0.0,0.0,0,0
345,CASH_OUT,396202.84,C1870377859,40942.0,0.0,C1819625654,243357.81,639560.65,0,0
345,PAYMENT,8784.41,C1165693203,0.0,0.0,M1690092658,0.0,0.0,0,0
345,PAYMENT,16652.95,C299654750,0.0,0.0,M587792461,0.0,0.0,0,0
345,PAYMENT,23160.2,C1046965942,0.0,0.0,M1023058524,0.0,0.0,0,0
345,PAYMENT,25012.34,C1336354099,0.0,0.0,M608653282,0.0,0.0,0,0
345,PAYMENT,35814.01,C558929666,0.0,0.0,M1213278518,0.0,0.0,0,0
345,PAYMENT,35419.64,C1051268018,0.0,0.0,M537883610,0.0,0.0,0,0
345,PAYMENT,12751.35,C96602206,0.0,0.0,M1142659401,0.0,0.0,0,0
345,PAYMENT,32046.02,C844703483,0.0,0.0,M1762857673,0.0,0.0,0,0
345,PAYMENT,10904.87,C2080798541,0.0,0.0,M1682929749,0.0,0.0,0,0
345,PAYMENT,14025.39,C534443225,0.0,0.0,M1848518833,0.0,0.0,0,0
345,PAYMENT,9388.93,C568165926,0.0,0.0,M1053810584,0.0,0.0,0,0
345,PAYMENT,1572.66,C1987807396,0.0,0.0,M1762610554,0.0,0.0,0,0
345,PAYMENT,32438.01,C607001291,0.0,0.0,M1692213961,0.0,0.0,0,0
345,PAYMENT,409.15,C1313454174,0.0,0.0,M1564366960,0.0,0.0,0,0
345,PAYMENT,4937.37,C152238430,0.0,0.0,M72636895,0.0,0.0,0,0
345,PAYMENT,33191.33,C123505219,0.0,0.0,M680439552,0.0,0.0,0,0
345,PAYMENT,14184.85,C919108422,0.0,0.0,M276059873,0.0,0.0,0,0
345,PAYMENT,29079.38,C1939462206,0.0,0.0,M775065570,0.0,0.0,0,0
345,PAYMENT,4208.94,C1540739881,20800.0,16591.06,M1763988972,0.0,0.0,0,0
345,CASH_IN,59986.34,C1421949150,60772.0,120758.34,C1039096529,24212.01,0.0,0,0
345,CASH_IN,184126.64,C1849090107,75216.0,259342.64,C128895555,0.0,0.0,0,0
345,TRANSFER,1965501.34,C453978703,259342.64,0.0,C1695538346,5735466.47,7700967.81,0,0
345,TRANSFER,383498.65,C1347389431,0.0,0.0,C560472950,483420.12,866918.77,0,0
345,TRANSFER,1531379.74,C219497192,0.0,0.0,C1983104147,5446277.84,6977657.58,0,0
345,TRANSFER,807956.46,C1417366601,0.0,0.0,C800956769,8946207.11,9754163.57,0,0
345,TRANSFER,368833.75,C918833627,0.0,0.0,C481268139,602873.84,971707.58,0,0
345,TRANSFER,1671264.74,C446173387,0.0,0.0,C1384598746,10136559.92,11807824.67,0,0
345,TRANSFER,827307.26,C1027408754,0.0,0.0,C435341754,7447340.08,8274647.35,0,0
345,TRANSFER,3522788.36,C866785688,0.0,0.0,C1708000180,3973109.19,7495897.54,0,0
345,TRANSFER,571855.8,C666113191,0.0,0.0,C2059983795,1037454.42,1609310.22,0,0
345,TRANSFER,1227667.08,C2112898770,0.0,0.0,C198641075,2336785.32,3564452.4,0,0
345,TRANSFER,415897.47,C671349901,0.0,0.0,C1439842027,830650.52,1246547.99,0,0
345,TRANSFER,87992.79,C1267095244,0.0,0.0,C1330839497,244950.9,332943.69,0,0
345,TRANSFER,335425.75,C1276142135,0.0,0.0,C300039797,10335461.89,10670887.64,0,0
345,TRANSFER,224431.79,C858352561,0.0,0.0,C862759621,582354.01,806785.8,0,0
345,TRANSFER,590852.27,C75046605,0.0,0.0,C87456813,2487776.84,3078629.11,0,0
345,TRANSFER,1196001.3,C2100299960,0.0,0.0,C475557129,2534618.84,3730620.14,0,0
345,TRANSFER,2246115.24,C847170803,0.0,0.0,C1930765902,7013037.14,9259152.38,0,0
345,TRANSFER,792171.87,C1249005038,0.0,0.0,C1957094976,2913180.85,3705352.72,0,0
345,TRANSFER,75793.27,C112307483,0.0,0.0,C727699193,2263245.96,2339039.23,0,0
345,TRANSFER,200278.09,C2075721917,0.0,0.0,C2143227151,1150549.38,1350827.47,0,0
345,TRANSFER,545418.41,C1071927917,0.0,0.0,C1750917576,1288261.23,1833679.64,0,0
345,TRANSFER,252228.94,C1738630466,0.0,0.0,C2038015152,844834.4,1097063.35,0,0
345,CASH_IN,125349.49,C1819530712,5767.0,131116.49,C1223338833,91478.33,0.0,0,0
345,CASH_OUT,270009.91,C1610390531,85374.0,0.0,C941853193,0.0,270009.91,0,0
345,CASH_IN,419453.11,C1108789931,21259.0,440712.11,C1992585039,0.0,0.0,0,0
345,CASH_OUT,231293.61,C779173086,10680.0,0.0,C1034971683,301973.42,533267.03,0,0
345,PAYMENT,508.37,C1558110685,31944.0,31435.63,M1744396993,0.0,0.0,0,0
345,PAYMENT,2495.37,C323923719,31435.63,28940.26,M889124476,0.0,0.0,0,0
345,CASH_OUT,19221.86,C520431927,16355.0,0.0,C2071129774,94142.87,113364.72,0,0
345,TRANSFER,1059848.08,C868659068,16054.0,0.0,C995477954,0.0,1059848.08,0,0
345,PAYMENT,8721.73,C1435895956,0.0,0.0,M370694476,0.0,0.0,0,0
345,TRANSFER,1048762.11,C543331881,20878.0,0.0,C1410204448,74912.41,1123674.52,0,0
345,PAYMENT,14950.43,C651784214,100284.0,85333.57,M1139678961,0.0,0.0,0,0
345,TRANSFER,2834234.05,C392756729,85333.57,0.0,C1231968955,3109860.27,5944094.32,0,0
345,TRANSFER,1718483.77,C588247779,0.0,0.0,C382431057,7229769.42,8948253.19,0,0
345,PAYMENT,15790.37,C1312522068,14530.0,0.0,M2098326004,0.0,0.0,0,0
345,CASH_OUT,109399.48,C767968410,10405.0,0.0,C693345229,169621.58,279021.06,0,0
345,CASH_OUT,406985.49,C1904354091,67.0,0.0,C1152537205,1569782.62,1976768.11,0,0
345,PAYMENT,10388.61,C1683370896,105975.0,95586.39,M377104551,0.0,0.0,0,0
345,TRANSFER,897725.74,C151477350,95586.39,0.0,C1850108846,1409305.76,2307031.5,0,0
345,CASH_OUT,189041.95,C1778167062,264810.0,75768.05,C656501490,6012748.37,6201790.31,0,0
345,CASH_IN,49490.89,C1021561098,104385.0,153875.89,C2036873927,0.0,0.0,0,0
345,CASH_IN,125146.92,C2065424673,536.0,125682.92,C1797619592,133719.52,8572.6,0,0
345,PAYMENT,16350.24,C1212970568,54227.0,37876.76,M1154807370,0.0,0.0,0,0
345,PAYMENT,9857.68,C1717423171,2207.0,0.0,M1114323776,0.0,0.0,0,0
345,CASH_IN,210707.34,C1774123891,397.0,211104.34,C210334677,3078292.21,2867584.87,0,0
345,CASH_OUT,670589.5,C171652776,11632.0,0.0,C442476645,816747.42,1487336.92,0,0
345,PAYMENT,23532.09,C42781816,383.0,0.0,M421938770,0.0,0.0,0,0
345,CASH_IN,108282.79,C131941222,70137.0,178419.79,C1983830120,309263.73,200980.94,0,0
345,CASH_OUT,132666.04,C1409329987,10716.0,0.0,C1982213061,0.0,132666.04,0,0
345,CASH_OUT,273169.77,C814437047,4043.0,0.0,C518820597,150396.19,423565.96,0,0
345,CASH_OUT,478555.32,C464815650,93941.0,0.0,C662494960,149565.4,628120.72,0,0
345,CASH_OUT,99670.42,C1981751361,0.0,0.0,C1409010609,890840.64,990511.06,0,0
345,CASH_OUT,7620.93,C664065906,29797.0,22176.07,C1086836458,190722.1,198343.02,0,0
345,CASH_IN,58929.13,C1298147293,328.0,59257.13,C79235846,0.0,0.0,0,0
345,CASH_OUT,11470.09,C1926901189,32180.0,20709.91,C1696187341,1308.0,12778.09,0,0
345,PAYMENT,17413.4,C2110260983,20709.91,3296.51,M2087088507,0.0,0.0,0,0
345,PAYMENT,16678.39,C821358565,271.0,0.0,M325273659,0.0,0.0,0,0
345,PAYMENT,853.15,C773921566,0.0,0.0,M1635998216,0.0,0.0,0,0
345,PAYMENT,34976.12,C1981749786,0.0,0.0,M2142545522,0.0,0.0,0,0
345,PAYMENT,4614.99,C1500228465,15912.0,11297.01,M574880078,0.0,0.0,0,0
345,CASH_OUT,8729.35,C738388182,112993.0,104263.65,C298183704,86097.63,94826.98,0,0
345,PAYMENT,1153.17,C1994349586,115447.0,114293.83,M1919631771,0.0,0.0,0,0
