step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
325,CASH_IN,414845.46,C1151232648,80117.0,494962.46,C1948550567,333758.04,0.0,0,0
325,DEBIT,7924.24,C238325529,28506.0,20581.76,C552903947,127874.25,135798.49,0,0
325,PAYMENT,16196.69,C1115628638,247.0,0.0,M1659531019,0.0,0.0,0,0
325,PAYMENT,12428.3,C1427604468,0.0,0.0,M2146533896,0.0,0.0,0,0
325,PAYMENT,30571.95,C1150751868,0.0,0.0,M1966385618,0.0,0.0,0,0
325,PAYMENT,18174.4,C483761315,0.0,0.0,M1866972403,0.0,0.0,0,0
325,PAYMENT,48618.33,C319779219,0.0,0.0,M1126510617,0.0,0.0,0,0
325,PAYMENT,35437.53,C1940229210,0.0,0.0,M559355641,0.0,0.0,0,0
325,PAYMENT,800.63,C1237084329,0.0,0.0,M594750591,0.0,0.0,0,0
325,PAYMENT,10648.06,C2087428887,0.0,0.0,M1704104637,0.0,0.0,0,0
325,PAYMENT,27215.75,C1329678214,0.0,0.0,M1969982149,0.0,0.0,0,0
325,CASH_OUT,188897.93,C1413082212,73909.0,0.0,C1068597563,628495.85,817393.78,0,0
325,CASH_OUT,417093.69,C634362660,8031.0,0.0,C729207408,271042.02,688135.71,0,0
325,PAYMENT,8750.66,C1626834284,16149.0,7398.34,M1239614997,0.0,0.0,0,0
325,PAYMENT,11424.6,C1377995137,23145.0,11720.4,M200093274,0.0,0.0,0,0
325,CASH_OUT,50942.25,C1466762926,4160.0,0.0,C1354396487,37785.62,88727.88,0,0
325,PAYMENT,18720.9,C107962872,0.0,0.0,M1078431285,0.0,0.0,0,0
325,PAYMENT,2122.45,C574285721,198543.0,196420.55,M501079302,0.0,0.0,0,0
325,CASH_IN,42054.91,C1623203812,197572.0,239626.91,C1760203142,200122.65,158067.74,0,0
325,PAYMENT,20296.06,C478807023,119.0,0.0,M1777936840,0.0,0.0,0,0
325,CASH_OUT,83265.05,C440400924,503600.0,420334.95,C982609962,378929.17,462194.22,0,0
325,PAYMENT,14852.25,C2053173120,420334.95,405482.69,M918101592,0.0,0.0,0,0
325,CASH_OUT,113686.45,C380556846,21101.0,0.0,C570115077,333387.99,447074.44,0,0
325,PAYMENT,3862.56,C1930696699,3455.0,0.0,M250997494,0.0,0.0,0,0
325,CASH_IN,461157.47,C1891659438,0.0,461157.47,C1108867561,5130940.8,4669783.34,0,0
325,CASH_IN,64385.21,C281004350,461157.47,525542.68,C2066242554,435641.83,371256.62,0,0
325,CASH_IN,447175.79,C1137164061,525542.68,972718.46,C1147773905,1228461.07,781285.28,0,0
325,CASH_IN,152818.66,C1648644041,972718.46,1125537.13,C302941888,3042071.6,2889252.93,0,0
325,CASH_IN,337878.99,C285403185,1125537.13,1463416.11,C1309079381,699110.44,361231.45,0,0
325,CASH_IN,171753.15,C2140812566,1463416.11,1635169.26,C849142392,619718.73,447965.58,0,0
325,CASH_IN,212548.31,C31146671,1635169.26,1847717.57,C664357815,359558.89,147010.58,0,0
325,CASH_IN,39213.52,C1101098842,1847717.57,1886931.09,C1240312360,570518.66,531305.14,0,0
325,CASH_IN,113975.68,C1197757503,1886931.09,2000906.76,C968748405,250035.13,136059.45,0,0
325,CASH_IN,235368.02,C1769532224,2000906.76,2236274.79,C1570356042,3520571.27,3285203.25,0,0
325,CASH_IN,136701.54,C854397690,2236274.79,2372976.33,C1125930178,594354.09,457652.55,0,0
325,CASH_IN,211014.44,C2029809730,2372976.33,2583990.77,C1209955977,1810456.36,1599441.92,0,0
325,CASH_IN,421555.77,C492570318,2583990.77,3005546.54,C2132056001,7222587.29,6801031.52,0,0
325,CASH_IN,293327.06,C869326030,3005546.54,3298873.6,C1451263661,2323568.28,2030241.22,0,0
325,CASH_IN,10295.6,C1777361548,3298873.6,3309169.2,C741313882,32386.0,0.0,0,0
325,CASH_IN,278862.39,C1922396560,3309169.2,3588031.59,C922685163,882807.54,603945.15,0,0
325,CASH_IN,250225.63,C260203386,3588031.59,3838257.22,C1051583035,1311366.92,1061141.29,0,0
325,CASH_IN,407673.58,C973207784,3838257.22,4245930.8,C1360101896,9347783.63,8940110.05,0,0
325,CASH_IN,179424.49,C1343162662,4245930.8,4425355.29,C1682575286,2748032.3,2568607.81,0,0
325,CASH_IN,173608.78,C164621126,4425355.29,4598964.07,C131107339,225166.73,51557.95,0,0
325,CASH_IN,459958.64,C357224630,4598964.07,5058922.71,C2023149521,2266694.38,1806735.75,0,0
325,CASH_IN,190362.63,C540654671,5058922.71,5249285.34,C765070565,1675743.32,1485380.69,0,0
325,CASH_IN,231476.71,C139970391,5249285.34,5480762.05,C708054672,4332054.36,4100577.64,0,0
325,CASH_IN,231324.8,C2117372096,5480762.05,5712086.85,C1225180335,21987921.92,21756597.12,0,0
325,CASH_IN,25168.64,C1027094736,5712086.85,5737255.49,C1742604553,479054.61,453885.96,0,0
325,CASH_IN,203785.94,C1343103228,5737255.49,5941041.43,C759842790,432786.55,229000.61,0,0
325,CASH_IN,243284.93,C1725245653,5941041.43,6184326.36,C1877167853,1177902.3,934617.37,0,0
325,CASH_IN,154680.46,C1023270471,6184326.36,6339006.82,C2065986098,2949282.62,2794602.16,0,0
325,CASH_IN,50203.06,C1090494384,6339006.82,6389209.88,C1154063143,601692.63,551489.57,0,0
325,CASH_IN,174106.54,C1633111699,6389209.88,6563316.42,C1109836673,973947.95,799841.41,0,0
325,CASH_IN,389916.48,C772493804,6563316.42,6953232.89,C847866757,2203590.78,1813674.3,0,0
325,CASH_IN,47435.04,C2094443916,6953232.89,7000667.94,C838758396,1051678.54,1004243.5,0,0
325,CASH_IN,506270.77,C1088995257,7000667.94,7506938.71,C1056780168,4667158.83,4160888.06,0,0
325,CASH_IN,692036.76,C454050529,7506938.71,8198975.47,C1651107403,6556344.93,5864308.17,0,0
325,CASH_IN,386782.0,C1868620894,8198975.47,8585757.48,C413769344,440808.74,54026.74,0,0
325,CASH_IN,149356.72,C638820083,8585757.48,8735114.2,C294348184,559271.16,409914.44,0,0
325,CASH_IN,130633.67,C587458815,8735114.2,8865747.87,C642742884,8295509.54,8164875.86,0,0
325,CASH_IN,62550.31,C975024436,8865747.87,8928298.18,C1778062511,1687013.82,1624463.52,0,0
325,CASH_OUT,159650.06,C1379397693,9970.0,0.0,C1345181215,8236.04,167886.1,0,0
325,CASH_OUT,150510.75,C1760102542,32686.0,0.0,C1245821238,0.0,150510.75,0,0
325,CASH_OUT,398671.26,C1410417020,0.0,0.0,C62496923,1004598.63,1403269.89,0,0
325,CASH_OUT,210676.93,C64147163,0.0,0.0,C1422719914,890382.31,1101059.24,0,0
325,CASH_OUT,220748.95,C1846108292,0.0,0.0,C149924507,1222025.37,1354884.49,0,0
325,CASH_OUT,332039.35,C1308932275,0.0,0.0,C199942779,40935594.09,41267633.45,0,0
325,CASH_OUT,355677.65,C281025198,0.0,0.0,C426236544,1668460.3,2024137.94,0,0
325,CASH_OUT,4698.1,C99723899,0.0,0.0,C1164080649,871714.11,876412.21,0,0
325,CASH_OUT,80998.79,C551155457,0.0,0.0,C11604229,10038426.68,10119425.47,0,0
325,CASH_OUT,13333.39,C1274217097,0.0,0.0,C1176600100,685622.11,698955.5,0,0
325,CASH_OUT,240158.6,C1542878259,0.0,0.0,C1562975412,581245.11,821403.71,0,0
325,CASH_OUT,80518.69,C1398583108,0.0,0.0,C1405700484,1161949.85,1242468.54,0,0
325,CASH_OUT,205777.91,C1012022225,0.0,0.0,C148293547,1777797.33,1983575.24,0,0
325,CASH_OUT,150209.52,C1868992920,0.0,0.0,C249303960,345904.18,496113.7,0,0
325,CASH_OUT,157770.0,C131676075,0.0,0.0,C46240921,2967513.68,3125283.67,0,0
325,CASH_OUT,18674.96,C826908315,0.0,0.0,C2076405907,1801437.07,1820112.03,0,0
325,CASH_OUT,399991.56,C476624848,0.0,0.0,C1963255589,574405.39,974396.95,0,0
325,CASH_OUT,187334.6,C1197019028,0.0,0.0,C621860989,1785436.66,1972771.26,0,0
325,CASH_OUT,149882.57,C166927547,0.0,0.0,C355224373,337296.08,487178.65,0,0
325,CASH_OUT,354170.27,C1957946968,0.0,0.0,C1887705823,871145.45,1225315.72,0,0
325,CASH_OUT,193018.94,C758913321,0.0,0.0,C2083541821,240007.26,433026.2,0,0
325,CASH_OUT,20146.07,C571901621,0.0,0.0,C2037759052,1481983.36,1502129.43,0,0
325,CASH_OUT,74355.22,C865157256,0.0,0.0,C381477245,9095602.41,9169957.63,0,0
325,CASH_OUT,35837.49,C1484513668,0.0,0.0,C2066058750,486589.72,522427.21,0,0
325,CASH_OUT,256322.1,C365121267,0.0,0.0,C593223422,838654.73,1094976.84,0,0
325,CASH_OUT,306871.13,C66470352,80794.0,0.0,C1147231892,692949.8,999820.93,0,0
325,CASH_IN,137602.14,C987419686,20429.0,158031.14,C2012114695,95081.92,0.0,0,0
325,CASH_OUT,162627.92,C1026192696,198903.0,36275.08,C991301314,0.0,162627.92,0,0
325,CASH_IN,134523.25,C848367800,218294.0,352817.25,C1486685147,0.0,0.0,0,0
325,TRANSFER,990847.37,C64499707,25562.0,0.0,C1136919287,1140587.22,2131434.6,0,0
325,CASH_IN,61079.28,C1875877954,83367.0,144446.28,C786324284,96670.98,35591.71,0,0
325,PAYMENT,12578.22,C19041078,144446.28,131868.06,M999055226,0.0,0.0,0,0
325,PAYMENT,12807.04,C2036926471,131868.06,119061.02,M1798732504,0.0,0.0,0,0
325,PAYMENT,3400.14,C2128095155,119061.02,115660.88,M670486685,0.0,0.0,0,0
325,PAYMENT,34497.65,C384748884,115660.88,81163.23,M1314297323,0.0,0.0,0,0
325,PAYMENT,24517.49,C1896662573,81163.23,56645.73,M1626313385,0.0,0.0,0,0
325,PAYMENT,13466.7,C751501,56645.73,43179.04,M2047361962,0.0,0.0,0,0
325,PAYMENT,10902.15,C1839386472,3559.0,0.0,M1908695727,0.0,0.0,0,0
325,CASH_OUT,201098.04,C707314693,101658.0,0.0,C1917025677,5670111.23,5871209.27,0,0
325,CASH_OUT,377271.47,C310757369,0.0,0.0,C2084608013,883882.1,1261153.57,0,0
325,CASH_OUT,330868.31,C1764197198,52977.0,0.0,C1017113849,10150125.06,10480993.37,0,0
325,CASH_OUT,160364.85,C1000625631,0.0,0.0,C1617191480,189726.71,350091.56,0,0
325,CASH_OUT,150704.3,C1472243266,0.0,0.0,C875816541,6872137.73,7022842.03,0,0
325,CASH_IN,52796.69,C1808140620,37129.0,89925.69,C1412669335,99468.44,46671.75,0,0
325,TRANSFER,1972068.04,C1043253897,1045.0,0.0,C1164363972,421093.8,2393161.84,0,0
325,CASH_OUT,140680.76,C666729022,102552.0,0.0,C607521291,544382.76,685063.52,0,0
325,PAYMENT,10081.82,C1973238333,100891.0,90809.18,M776651179,0.0,0.0,0,0
325,PAYMENT,5788.14,C1727540329,30506.0,24717.86,M710460930,0.0,0.0,0,0
325,PAYMENT,7887.15,C906513830,652651.0,644763.85,M1320650069,0.0,0.0,0,0
325,CASH_OUT,79477.73,C1770746766,11691.0,0.0,C1991274064,9000432.26,9079909.99,0,0
325,PAYMENT,11390.51,C93311083,176.0,0.0,M1897846785,0.0,0.0,0,0
325,PAYMENT,15102.28,C57763418,41908.0,26805.72,M836002489,0.0,0.0,0,0
325,CASH_OUT,65233.65,C1243865184,43111.0,0.0,C677152894,299016.05,364249.7,0,0
325,CASH_OUT,176638.99,C1299904501,29996.0,0.0,C694032763,2597814.71,2774453.71,0,0
325,CASH_OUT,239568.18,C1160842166,0.0,0.0,C1958075541,841728.72,1081296.9,0,0
325,CASH_IN,521177.7,C1466066947,518854.0,1040031.7,C1092639004,24021.66,0.0,0,0
325,PAYMENT,8431.37,C43496047,52043.0,43611.63,M415770775,0.0,0.0,0,0
325,CASH_IN,394487.55,C1433005187,45883.0,440370.55,C1313727588,271704.62,0.0,0,0
325,CASH_OUT,269527.39,C294630493,732.0,0.0,C1815073968,0.0,269527.39,0,0
325,PAYMENT,4806.9,C775186633,0.0,0.0,M2002874632,0.0,0.0,0,0
325,PAYMENT,8859.74,C1836488339,0.0,0.0,M28834364,0.0,0.0,0,0
325,PAYMENT,9491.83,C206088419,0.0,0.0,M1885167955,0.0,0.0,0,0
325,PAYMENT,3240.14,C700883909,0.0,0.0,M387898075,0.0,0.0,0,0
325,PAYMENT,1202.68,C1591244651,0.0,0.0,M1158992410,0.0,0.0,0,0
325,PAYMENT,28390.31,C1506843126,0.0,0.0,M947472405,0.0,0.0,0,0
325,PAYMENT,11410.0,C629609310,0.0,0.0,M1180733942,0.0,0.0,0,0
325,PAYMENT,29687.17,C455258085,0.0,0.0,M1768519028,0.0,0.0,0,0
325,TRANSFER,1327348.8,C1953072868,2363.0,0.0,C1115363836,441911.42,1769260.22,0,0
325,TRANSFER,1822269.44,C918832830,15389.0,0.0,C574126725,0.0,1822269.44,0,0
325,CASH_OUT,111839.31,C949459460,274605.0,162765.69,C1785584337,461976.91,573816.22,0,0
325,PAYMENT,6855.32,C444041911,162765.69,155910.36,M571568571,0.0,0.0,0,0
325,PAYMENT,7741.77,C921973489,155910.36,148168.59,M842516881,0.0,0.0,0,0
325,CASH_OUT,35562.16,C347328338,30399.0,0.0,C518627992,877027.56,912589.72,0,0
325,TRANSFER,1757228.15,C1032255702,0.0,0.0,C420730133,5444285.35,7201513.49,0,0
325,TRANSFER,5127312.78,C712128045,0.0,0.0,C2019320105,8409659.92,13536972.7,0,0
325,TRANSFER,10828110.87,C637864371,0.0,0.0,C346649476,14493733.49,25321844.36,0,0
325,TRANSFER,521555.72,C742824830,0.0,0.0,C1713233255,3983891.7,4505447.42,0,0
325,TRANSFER,538820.24,C646743656,0.0,0.0,C610557280,7302732.11,7841552.35,0,0
325,TRANSFER,135234.84,C502538186,0.0,0.0,C195006344,1020732.05,1155966.9,0,0
325,TRANSFER,242399.76,C330487126,0.0,0.0,C249771845,1307073.0,1549472.76,0,0
325,TRANSFER,52152.02,C196555061,0.0,0.0,C2085965463,601567.02,653719.04,0,0
325,TRANSFER,55419.15,C1229605357,0.0,0.0,C455689527,139190.42,194609.57,0,0
325,TRANSFER,152964.77,C1954350401,0.0,0.0,C1391312017,274702.16,427666.92,0,0
325,TRANSFER,231038.19,C1902147325,0.0,0.0,C1835288760,3481802.93,3712841.12,0,0
325,TRANSFER,2475525.72,C1139597181,0.0,0.0,C957100340,4905510.09,7381035.8,0,0
325,TRANSFER,2033397.76,C1492313036,0.0,0.0,C1521775612,4484517.85,6517915.61,0,0
325,TRANSFER,8191.18,C1144627870,0.0,0.0,C1776365675,199823.68,208014.86,0,0
325,TRANSFER,5913569.41,C916251514,0.0,0.0,C128931614,6651050.53,12564619.95,0,0
325,TRANSFER,1481790.62,C321832419,0.0,0.0,C1150112920,4117537.58,5599328.2,0,0
325,TRANSFER,1785763.68,C1552791753,0.0,0.0,C356500145,14418898.69,16204662.37,0,0
325,TRANSFER,106909.35,C1428806804,0.0,0.0,C1258345722,129574.52,236483.88,0,0
325,TRANSFER,1167451.02,C75457144,0.0,0.0,C1853554493,2128128.72,3295579.74,0,0
325,CASH_IN,429390.36,C1637592777,31108.0,460498.36,C46045980,0.0,0.0,0,0
325,CASH_OUT,405007.27,C1348540867,136153.0,0.0,C74045981,1864559.31,2269566.58,0,0
325,CASH_OUT,152622.22,C1270329895,0.0,0.0,C2072180025,159880.93,312503.15,0,0
325,PAYMENT,42825.1,C883189131,12054.0,0.0,M150304816,0.0,0.0,0,0
325,TRANSFER,486418.21,C1350752236,25623.0,0.0,C1976213365,4150873.34,4637291.55,0,0
325,PAYMENT,13792.28,C651321681,0.0,0.0,M835567677,0.0,0.0,0,0
325,PAYMENT,7418.49,C307890892,72247.0,64828.51,M1419875036,0.0,0.0,0,0
325,CASH_OUT,50574.53,C1632414192,51382.0,807.47,C971857414,32787.57,83362.11,0,0
325,PAYMENT,26128.21,C1054818764,254945.0,228816.79,M2089885873,0.0,0.0,0,0
325,PAYMENT,22882.93,C620653197,29320.0,6437.07,M553206987,0.0,0.0,0,0
325,PAYMENT,9461.98,C1693233209,6437.07,0.0,M294490301,0.0,0.0,0,0
325,PAYMENT,3564.69,C1190148611,21480.0,17915.31,M751165706,0.0,0.0,0,0
325,TRANSFER,761625.29,C757723603,17915.31,0.0,C1672787330,3618691.11,4380316.4,0,0
325,TRANSFER,9118828.03,C1348244659,0.0,0.0,C91013563,9880540.29,18821096.16,0,0
325,CASH_OUT,197552.93,C389778585,178.0,0.0,C1437074527,0.0,260577.73,0,0
325,PAYMENT,22615.31,C351658693,14879.0,0.0,M1991261921,0.0,0.0,0,0
325,CASH_OUT,197413.65,C1115538824,0.0,0.0,C1564295445,12161607.75,12359021.39,0,0
325,CASH_OUT,530154.91,C157931034,0.0,0.0,C849608747,958737.05,1488891.97,0,0
325,CASH_OUT,529722.75,C850525752,0.0,0.0,C1695256733,7764192.46,8293915.21,0,0
325,CASH_OUT,318040.68,C1157728697,0.0,0.0,C1939467338,528208.42,846249.1,0,0
325,CASH_OUT,31282.27,C1778140436,0.0,0.0,C1837279890,912832.76,944115.03,0,0
325,CASH_OUT,31337.34,C778213175,0.0,0.0,C2005477555,382652.17,227721.09,0,0
325,CASH_OUT,298654.29,C329247997,0.0,0.0,C1917455139,469210.3,767864.59,0,0
325,CASH_OUT,128202.63,C1511715702,0.0,0.0,C521420378,181267.13,309469.76,0,0
325,CASH_OUT,145442.54,C1363528132,0.0,0.0,C2104208991,363055.72,508498.26,0,0
325,CASH_OUT,174439.8,C1805920244,0.0,0.0,C2001339332,672686.51,847126.31,0,0
325,CASH_OUT,104288.48,C120637049,0.0,0.0,C1190822462,627185.34,731473.82,0,0
325,CASH_OUT,220331.1,C171709610,0.0,0.0,C295326051,1905288.56,2125619.67,0,0
325,CASH_IN,290410.93,C1976104896,60807.0,351217.93,C231290284,0.0,0.0,0,0
325,PAYMENT,10218.92,C1067054346,351217.93,340999.01,M1050410894,0.0,0.0,0,0
325,CASH_OUT,118337.11,C1424500147,32668.0,0.0,C1215192430,0.0,118337.11,0,0
325,CASH_OUT,38717.4,C1714208281,0.0,0.0,C825354452,1769311.65,1808029.04,0,0
325,CASH_OUT,11310.91,C384640627,0.0,0.0,C342553131,187627.99,198938.91,0,0
325,CASH_OUT,27841.01,C2003557551,0.0,0.0,C1418891604,1666828.66,1694669.67,0,0
325,CASH_OUT,64040.39,C1648077388,0.0,0.0,C1276671942,555768.7,619809.09,0,0
325,CASH_OUT,214081.04,C1642339428,0.0,0.0,C1584664836,10842959.34,11057040.37,0,0
325,CASH_OUT,2426.04,C516251797,0.0,0.0,C1328375606,662700.81,665126.86,0,0
325,CASH_OUT,191486.48,C929188166,0.0,0.0,C1796156042,557087.92,748574.4,0,0
325,CASH_OUT,67313.91,C137686060,0.0,0.0,C852281601,77234.08,144547.99,0,0
325,CASH_OUT,202386.39,C1240651378,0.0,0.0,C2000304093,892362.47,955698.16,0,0
325,CASH_OUT,96138.35,C2080818705,0.0,0.0,C312663682,121694.12,217832.47,0,0
325,CASH_OUT,70223.71,C1493928110,0.0,0.0,C670660349,11456009.98,11526233.69,0,0
325,CASH_OUT,360417.0,C1995524655,0.0,0.0,C1951744892,1224289.09,1584706.09,0,0
325,CASH_OUT,206747.33,C703546309,0.0,0.0,C1578498953,575796.59,782543.92,0,0
325,CASH_OUT,84159.68,C1662205607,0.0,0.0,C294381459,956414.16,1040573.84,0,0
325,CASH_OUT,506314.73,C1725469843,0.0,0.0,C1704343031,2447224.43,2953539.15,0,0
325,CASH_OUT,289645.44,C444861013,0.0,0.0,C1800524591,690476.66,980122.09,0,0
325,CASH_OUT,279185.74,C1227260843,0.0,0.0,C265384861,810349.15,1089534.88,0,0
325,CASH_OUT,278816.05,C867858990,0.0,0.0,C1564098562,1614712.79,1893528.85,0,0
325,CASH_OUT,46773.46,C291773638,0.0,0.0,C1194576967,1727839.03,1774612.49,0,0
325,CASH_OUT,191454.0,C721971741,0.0,0.0,C1632542083,1977390.08,2168844.08,0,0
325,CASH_OUT,7669.9,C1456381708,0.0,0.0,C1202529427,63580.86,0.0,0,0
325,CASH_OUT,14552.02,C918942961,0.0,0.0,C650969558,2687588.8,2702140.82,0,0
325,CASH_OUT,172434.02,C125197507,0.0,0.0,C697147465,9798696.49,9971130.51,0,0
325,CASH_OUT,172543.51,C1875281586,9060.0,0.0,C343025453,111750.49,284294.01,0,0
325,CASH_OUT,39554.48,C1305629369,330045.0,290490.52,C1277479788,1076098.92,1115653.41,0,0
325,TRANSFER,34943.87,C1420383630,80169.0,45225.13,C1604838207,914442.3,949386.16,0,0
325,CASH_OUT,255484.77,C1636604828,39803.0,0.0,C1616278321,44985.94,300470.71,0,0
325,CASH_OUT,130643.29,C983855625,464950.0,334306.71,C464282615,0.0,130643.29,0,0
325,CASH_OUT,136516.96,C1706866814,11476.0,0.0,C823841333,1310972.02,1447488.99,0,0
325,PAYMENT,13546.14,C2066187362,0.0,0.0,M2121441505,0.0,0.0,0,0
325,PAYMENT,39226.6,C1742709020,223.0,0.0,M1738574545,0.0,0.0,0,0
325,PAYMENT,19894.32,C551749331,882798.58,862904.26,M1266536326,0.0,0.0,0,0
325,PAYMENT,31276.02,C1370509492,862904.26,831628.24,M849718865,0.0,0.0,0,0
325,PAYMENT,12103.49,C180941640,10989.0,0.0,M795610216,0.0,0.0,0,0
325,CASH_OUT,51895.64,C2089475265,143104.0,91208.36,C1734735638,0.0,51895.64,0,0
325,PAYMENT,9890.03,C1673667111,1090.0,0.0,M786292644,0.0,0.0,0,0
325,PAYMENT,7192.37,C1629325659,0.0,0.0,M1264270701,0.0,0.0,0,0
325,PAYMENT,51270.23,C964361531,0.0,0.0,M2031760719,0.0,0.0,0,0
325,PAYMENT,5660.84,C1958751334,0.0,0.0,M1726138310,0.0,0.0,0,0
325,PAYMENT,26044.39,C136277252,0.0,0.0,M545751301,0.0,0.0,0,0
325,PAYMENT,36125.1,C1431382639,0.0,0.0,M628956148,0.0,0.0,0,0
325,PAYMENT,540.57,C1450779922,0.0,0.0,M1248463217,0.0,0.0,0,0
325,PAYMENT,5523.05,C372523009,0.0,0.0,M1532709768,0.0,0.0,0,0
325,PAYMENT,20890.84,C1150657604,0.0,0.0,M1580080166,0.0,0.0,0,0
325,PAYMENT,28393.23,C1781427114,0.0,0.0,M1806199404,0.0,0.0,0,0
325,PAYMENT,2797.97,C41305305,0.0,0.0,M748140445,0.0,0.0,0,0
325,PAYMENT,16372.38,C905833118,0.0,0.0,M497945927,0.0,0.0,0,0
325,PAYMENT,12595.74,C768529063,0.0,0.0,M1022665692,0.0,0.0,0,0
325,PAYMENT,14407.66,C1711740870,0.0,0.0,M196012660,0.0,0.0,0,0
325,CASH_IN,252969.32,C1353603660,249926.0,502895.32,C503930792,2951359.01,2698389.69,0,0
325,CASH_OUT,112408.84,C1239284166,10602.0,0.0,C1705484258,2673337.03,2785745.86,0,0
325,CASH_OUT,106911.22,C389709340,144811.0,37899.78,C644290421,569066.73,675977.95,0,0
325,CASH_OUT,216407.62,C1807473605,99310.0,0.0,C1336233154,250102.25,466509.88,0,0
325,CASH_OUT,369540.83,C1239777476,227.0,0.0,C1232569556,0.0,369540.83,0,0
325,PAYMENT,4167.07,C1875919863,34876.0,30708.93,M727583375,0.0,0.0,0,0
325,PAYMENT,6303.51,C504269266,23333.0,17029.49,M2064177527,0.0,0.0,0,0
325,CASH_OUT,219567.52,C380297754,140821.0,0.0,C1690099463,754604.81,974172.33,0,0
325,CASH_OUT,220733.22,C1308334130,91342.0,0.0,C1283153498,907251.46,1127984.68,0,0
325,PAYMENT,6516.44,C659671110,0.0,0.0,M447708858,0.0,0.0,0,0
